"run" , "tick" , "Count_U" , "Count_LS" , "Count_LR" , "Count_AS" , "Count_AR"
1 , 514081.0 , 3.0 , 0.0 , 12.0 , 1.0 , 84.0
1 , 515521.0 , 3.0 , 0.0 , 12.0 , 1.0 , 84.0
1 , 516961.0 , 3.0 , 0.0 , 12.0 , 1.0 , 84.0
1 , 518401.0 , 3.0 , 0.0 , 12.0 , 1.0 , 84.0
1 , 519841.0 , 3.0 , 0.0 , 12.0 , 1.0 , 84.0
1 , 521281.0 , 3.0 , 0.0 , 11.0 , 1.0 , 85.0
1 , 522721.0 , 3.0 , 0.0 , 11.0 , 1.0 , 85.0
1 , 524161.0 , 2.0 , 0.0 , 12.0 , 1.0 , 85.0
1 , 525601.0 , 2.0 , 0.0 , 12.0 , 1.0 , 85.0
1 , 527041.0 , 2.0 , 0.0 , 12.0 , 1.0 , 85.0
1 , 528481.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 529921.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 531361.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 532801.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 534241.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 535681.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 537121.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 538561.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 540001.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 541441.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 542881.0 , 2.0 , 0.0 , 11.0 , 1.0 , 86.0
1 , 544321.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 545761.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 547201.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 548641.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 550081.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 551521.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 552961.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 554401.0 , 2.0 , 0.0 , 10.0 , 1.0 , 87.0
1 , 555841.0 , 2.0 , 0.0 , 9.0 , 1.0 , 88.0
1 , 557281.0 , 2.0 , 0.0 , 8.0 , 1.0 , 89.0
1 , 558721.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 560161.0 , 2.0 , 0.0 , 7.0 , 0.0 , 91.0
1 , 561601.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 563041.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 564481.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 565921.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 567361.0 , 1.0 , 0.0 , 7.0 , 0.0 , 92.0
1 , 568801.0 , 1.0 , 0.0 , 7.0 , 0.0 , 92.0
1 , 570241.0 , 1.0 , 0.0 , 7.0 , 0.0 , 92.0
1 , 571681.0 , 1.0 , 0.0 , 7.0 , 0.0 , 92.0
1 , 573121.0 , 1.0 , 0.0 , 7.0 , 0.0 , 92.0
1 , 574561.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 576001.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 577441.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 578881.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 580321.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 581761.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 583201.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 584641.0 , 1.0 , 0.0 , 6.0 , 0.0 , 93.0
1 , 586081.0 , 1.0 , 0.0 , 5.0 , 0.0 , 94.0
1 , 587521.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 588961.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 590401.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 591841.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 593281.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 594721.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 596161.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 597601.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 599041.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 600481.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 601921.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 603361.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 604801.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 606241.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 607681.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 609121.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 610561.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 612001.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 613441.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 614881.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 616321.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 617761.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 619201.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 620641.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 622081.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 623521.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 624961.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 626401.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 627841.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 629281.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 630721.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 632161.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 633601.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 635041.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 636481.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 637921.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 639361.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 640801.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 642241.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 643681.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 645121.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 646561.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 648001.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 649441.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 650881.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 652321.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 653761.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 655201.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 656641.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 658081.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 659521.0 , 0.0 , 0.0 , 3.0 , 0.0 , 97.0
1 , 660961.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 662401.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 663841.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 665281.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 666721.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 668161.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 669601.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 671041.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 672481.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 673921.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 675361.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 676801.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 678241.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 679681.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 681121.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 682561.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 684001.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 685441.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 686881.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 688321.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 689761.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 691201.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 692641.0 , 0.0 , 0.0 , 2.0 , 0.0 , 98.0
1 , 694081.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 695521.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 696961.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 698401.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 699841.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 701281.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 702721.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 704161.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 705601.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 707041.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 708481.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 709921.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 711361.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 712801.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 714241.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 715681.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 717121.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 718561.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 720001.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 721441.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 722881.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 724321.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 725761.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 727201.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 728641.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 730081.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 731521.0 , 1.0 , 0.0 , 2.0 , 0.0 , 97.0
1 , 732961.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 734401.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 735841.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 737281.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 738721.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 740161.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 741601.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 743041.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 744481.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 745921.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 747361.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 748801.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 750241.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 751681.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 753121.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 754561.0 , 3.0 , 0.0 , 2.0 , 0.0 , 95.0
1 , 756001.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 757441.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 758881.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 760321.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 761761.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 763201.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 764641.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 766081.0 , 3.0 , 0.0 , 1.0 , 0.0 , 96.0
1 , 767521.0 , 2.0 , 0.0 , 2.0 , 0.0 , 96.0
1 , 768961.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 770401.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 771841.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 773281.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 774721.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 776161.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 777601.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 779041.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 780481.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 781921.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 783361.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 784801.0 , 1.0 , 0.0 , 3.0 , 0.0 , 96.0
1 , 786241.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 787681.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 789121.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 790561.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 792001.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 793441.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 794881.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 796321.0 , 0.0 , 0.0 , 4.0 , 0.0 , 96.0
1 , 797761.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 799201.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 800641.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 802081.0 , 1.0 , 0.0 , 4.0 , 0.0 , 95.0
1 , 803521.0 , 2.0 , 0.0 , 4.0 , 0.0 , 94.0
1 , 804961.0 , 2.0 , 0.0 , 4.0 , 0.0 , 94.0
1 , 806401.0 , 2.0 , 0.0 , 4.0 , 0.0 , 94.0
1 , 807841.0 , 3.0 , 0.0 , 4.0 , 0.0 , 93.0
1 , 809281.0 , 3.0 , 0.0 , 4.0 , 0.0 , 93.0
1 , 810721.0 , 4.0 , 0.0 , 4.0 , 0.0 , 92.0
1 , 812161.0 , 4.0 , 0.0 , 4.0 , 0.0 , 92.0
1 , 813601.0 , 4.0 , 0.0 , 4.0 , 0.0 , 92.0
1 , 815041.0 , 5.0 , 0.0 , 4.0 , 0.0 , 91.0
1 , 816481.0 , 5.0 , 0.0 , 4.0 , 0.0 , 91.0
1 , 817921.0 , 4.0 , 0.0 , 5.0 , 0.0 , 91.0
1 , 819361.0 , 4.0 , 0.0 , 5.0 , 0.0 , 91.0
1 , 820801.0 , 5.0 , 0.0 , 5.0 , 0.0 , 90.0
1 , 822241.0 , 5.0 , 0.0 , 5.0 , 0.0 , 90.0
1 , 823681.0 , 6.0 , 0.0 , 5.0 , 0.0 , 89.0
1 , 825121.0 , 6.0 , 0.0 , 5.0 , 0.0 , 89.0
1 , 826561.0 , 5.0 , 0.0 , 6.0 , 0.0 , 89.0
1 , 828001.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 829441.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 830881.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 832321.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 833761.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 835201.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 836641.0 , 6.0 , 0.0 , 6.0 , 0.0 , 88.0
1 , 838081.0 , 5.0 , 0.0 , 7.0 , 0.0 , 88.0
1 , 839521.0 , 5.0 , 0.0 , 8.0 , 0.0 , 87.0
1 , 840961.0 , 5.0 , 0.0 , 8.0 , 0.0 , 87.0
1 , 842401.0 , 6.0 , 0.0 , 8.0 , 0.0 , 86.0
1 , 843841.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 845281.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 846721.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 848161.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 849601.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 851041.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 852481.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 853921.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 855361.0 , 7.0 , 0.0 , 8.0 , 0.0 , 85.0
1 , 856801.0 , 9.0 , 0.0 , 8.0 , 0.0 , 83.0
1 , 858241.0 , 9.0 , 0.0 , 8.0 , 0.0 , 83.0
1 , 859681.0 , 9.0 , 0.0 , 8.0 , 0.0 , 83.0
1 , 861121.0 , 9.0 , 0.0 , 8.0 , 0.0 , 83.0
1 , 862561.0 , 10.0 , 0.0 , 8.0 , 0.0 , 82.0
1 , 864001.0 , 10.0 , 0.0 , 8.0 , 0.0 , 82.0
1 , 865441.0 , 10.0 , 0.0 , 8.0 , 0.0 , 82.0
1 , 866881.0 , 10.0 , 0.0 , 8.0 , 0.0 , 82.0
1 , 868321.0 , 9.0 , 0.0 , 9.0 , 0.0 , 82.0
1 , 869761.0 , 9.0 , 0.0 , 9.0 , 0.0 , 82.0
1 , 871201.0 , 9.0 , 0.0 , 9.0 , 0.0 , 82.0
1 , 872641.0 , 9.0 , 0.0 , 9.0 , 0.0 , 82.0
1 , 874081.0 , 11.0 , 0.0 , 8.0 , 0.0 , 81.0
1 , 875521.0 , 11.0 , 0.0 , 8.0 , 0.0 , 81.0
1 , 876961.0 , 11.0 , 0.0 , 9.0 , 0.0 , 80.0
1 , 878401.0 , 12.0 , 0.0 , 9.0 , 0.0 , 79.0
1 , 879841.0 , 12.0 , 0.0 , 9.0 , 0.0 , 79.0
1 , 881281.0 , 10.0 , 0.0 , 11.0 , 0.0 , 79.0
1 , 882721.0 , 11.0 , 0.0 , 10.0 , 0.0 , 79.0
1 , 884161.0 , 12.0 , 0.0 , 10.0 , 0.0 , 78.0
1 , 885601.0 , 12.0 , 0.0 , 10.0 , 0.0 , 78.0
1 , 887041.0 , 12.0 , 0.0 , 10.0 , 0.0 , 78.0
1 , 888481.0 , 11.0 , 0.0 , 12.0 , 0.0 , 77.0
1 , 889921.0 , 11.0 , 0.0 , 12.0 , 0.0 , 77.0
1 , 891361.0 , 11.0 , 0.0 , 12.0 , 0.0 , 77.0
1 , 892801.0 , 11.0 , 0.0 , 12.0 , 0.0 , 77.0
1 , 894241.0 , 12.0 , 0.0 , 11.0 , 0.0 , 77.0
1 , 895681.0 , 12.0 , 0.0 , 11.0 , 0.0 , 77.0
1 , 897121.0 , 11.0 , 0.0 , 12.0 , 0.0 , 77.0
1 , 898561.0 , 12.0 , 0.0 , 12.0 , 0.0 , 76.0
1 , 900001.0 , 12.0 , 0.0 , 12.0 , 0.0 , 76.0
1 , 901441.0 , 11.0 , 0.0 , 13.0 , 0.0 , 76.0
1 , 902881.0 , 11.0 , 0.0 , 13.0 , 0.0 , 76.0
1 , 904321.0 , 10.0 , 0.0 , 15.0 , 0.0 , 75.0
1 , 905761.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 907201.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 908641.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 910081.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 911521.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 912961.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 914401.0 , 9.0 , 0.0 , 16.0 , 0.0 , 75.0
1 , 915841.0 , 8.0 , 0.0 , 18.0 , 0.0 , 74.0
1 , 917281.0 , 8.0 , 0.0 , 18.0 , 0.0 , 74.0
1 , 918721.0 , 8.0 , 0.0 , 18.0 , 0.0 , 74.0
1 , 920161.0 , 8.0 , 0.0 , 18.0 , 0.0 , 74.0
1 , 921601.0 , 8.0 , 0.0 , 19.0 , 0.0 , 73.0
1 , 923041.0 , 8.0 , 0.0 , 19.0 , 0.0 , 73.0
1 , 924481.0 , 8.0 , 0.0 , 19.0 , 0.0 , 73.0
1 , 925921.0 , 8.0 , 0.0 , 19.0 , 0.0 , 73.0
1 , 927361.0 , 7.0 , 0.0 , 20.0 , 0.0 , 73.0
1 , 928801.0 , 7.0 , 0.0 , 20.0 , 0.0 , 73.0
1 , 930241.0 , 6.0 , 0.0 , 21.0 , 0.0 , 73.0
1 , 931681.0 , 6.0 , 0.0 , 21.0 , 0.0 , 73.0
1 , 933121.0 , 6.0 , 0.0 , 21.0 , 0.0 , 73.0
1 , 934561.0 , 6.0 , 0.0 , 21.0 , 0.0 , 73.0
1 , 936001.0 , 6.0 , 0.0 , 20.0 , 0.0 , 74.0
1 , 937441.0 , 6.0 , 0.0 , 20.0 , 0.0 , 74.0
1 , 938881.0 , 6.0 , 0.0 , 20.0 , 0.0 , 74.0
1 , 940321.0 , 4.0 , 0.0 , 22.0 , 0.0 , 74.0
1 , 941761.0 , 4.0 , 0.0 , 22.0 , 0.0 , 74.0
1 , 943201.0 , 4.0 , 0.0 , 22.0 , 0.0 , 74.0
1 , 944641.0 , 4.0 , 0.0 , 22.0 , 0.0 , 74.0
1 , 946081.0 , 4.0 , 0.0 , 23.0 , 0.0 , 73.0
1 , 947521.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 948961.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 950401.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 951841.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 953281.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 954721.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 956161.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 957601.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 959041.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 960481.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 961921.0 , 8.0 , 0.0 , 22.0 , 0.0 , 70.0
1 , 963361.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 964801.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 966241.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 967681.0 , 8.0 , 0.0 , 22.0 , 0.0 , 70.0
1 , 969121.0 , 8.0 , 0.0 , 22.0 , 0.0 , 70.0
1 , 970561.0 , 8.0 , 0.0 , 22.0 , 0.0 , 70.0
1 , 972001.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 973441.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 974881.0 , 6.0 , 0.0 , 23.0 , 0.0 , 71.0
1 , 976321.0 , 7.0 , 0.0 , 23.0 , 0.0 , 70.0
1 , 977761.0 , 7.0 , 0.0 , 23.0 , 0.0 , 70.0
1 , 979201.0 , 9.0 , 0.0 , 23.0 , 0.0 , 68.0
1 , 980641.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 982081.0 , 8.0 , 0.0 , 23.0 , 0.0 , 69.0
1 , 983521.0 , 8.0 , 0.0 , 24.0 , 0.0 , 68.0
1 , 984961.0 , 8.0 , 0.0 , 24.0 , 0.0 , 68.0
1 , 986401.0 , 8.0 , 0.0 , 24.0 , 0.0 , 68.0
1 , 987841.0 , 9.0 , 0.0 , 23.0 , 0.0 , 68.0
1 , 989281.0 , 9.0 , 0.0 , 23.0 , 0.0 , 68.0
1 , 990721.0 , 10.0 , 0.0 , 23.0 , 0.0 , 67.0
1 , 992161.0 , 11.0 , 0.0 , 23.0 , 0.0 , 66.0
1 , 993601.0 , 11.0 , 0.0 , 23.0 , 0.0 , 66.0
1 , 995041.0 , 11.0 , 0.0 , 23.0 , 0.0 , 66.0
1 , 996481.0 , 11.0 , 0.0 , 22.0 , 0.0 , 67.0
1 , 997921.0 , 13.0 , 0.0 , 22.0 , 0.0 , 65.0
1 , 999361.0 , 13.0 , 0.0 , 22.0 , 0.0 , 65.0
1 , 1000801.0 , 13.0 , 0.0 , 22.0 , 0.0 , 65.0
1 , 1002241.0 , 14.0 , 0.0 , 22.0 , 0.0 , 64.0
1 , 1003681.0 , 14.0 , 0.0 , 22.0 , 0.0 , 64.0
1 , 1005121.0 , 14.0 , 0.0 , 22.0 , 0.0 , 64.0
1 , 1006561.0 , 17.0 , 0.0 , 22.0 , 0.0 , 61.0
1 , 1008001.0 , 17.0 , 0.0 , 22.0 , 0.0 , 61.0
1 , 1009441.0 , 16.0 , 0.0 , 23.0 , 0.0 , 61.0
1 , 1010881.0 , 16.0 , 0.0 , 25.0 , 0.0 , 59.0
1 , 1012321.0 , 18.0 , 0.0 , 24.0 , 0.0 , 58.0
1 , 1013761.0 , 19.0 , 0.0 , 24.0 , 0.0 , 57.0
1 , 1015201.0 , 19.0 , 0.0 , 24.0 , 0.0 , 57.0
1 , 1016641.0 , 21.0 , 0.0 , 23.0 , 0.0 , 56.0
1 , 1018081.0 , 21.0 , 0.0 , 22.0 , 0.0 , 57.0
1 , 1019521.0 , 20.0 , 0.0 , 21.0 , 0.0 , 59.0
1 , 1020961.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1022401.0 , 20.0 , 0.0 , 22.0 , 0.0 , 58.0
1 , 1023841.0 , 20.0 , 0.0 , 21.0 , 0.0 , 59.0
1 , 1025281.0 , 20.0 , 0.0 , 21.0 , 0.0 , 59.0
1 , 1026721.0 , 20.0 , 0.0 , 21.0 , 0.0 , 59.0
